cov_type,eff_rank,is_sphere,is_hyperbolic,curvature,ptile,cutoff_ratio,d,RE
full-rank,100.00000000000004,1,0,1,25.0,0.6045163518304653,100,1.88630152104988
full-rank,100.00000000000004,1,0,1,30.0,0.6360999540489574,100,1.871695976891343
full-rank,100.00000000000004,1,0,1,35.0,0.6675945862877509,100,1.857065060955346
full-rank,100.00000000000004,1,0,1,40.0,0.6997646215722508,100,1.842001421169997
full-rank,100.00000000000004,1,0,1,45.0,0.7335756545309462,100,1.826186183188626
full-rank,100.00000000000004,1,0,1,50.0,0.7693160877347602,100,1.8095495552770835
full-rank,100.00000000000004,1,0,1,60.0,0.850849205486051,100,1.772180232743587
full-rank,100.00000000000004,1,0,1,70.0,0.9541529498267138,100,1.726704421211246
full-rank,100.00000000000004,1,0,1,75.0,1.020228541173411,100,1.6989569427057454
full-rank,100.00000000000004,1,0,1,80.0,1.1021429490142605,100,1.6661396147255572
full-rank,100.00000000000004,1,0,1,82.13,1.1436125798290615,100,1.6502219442242156
full-rank,100.00000000000004,1,0,1,85.0,1.211916041784855,100,1.625037303794145
full-rank,100.00000000000004,1,0,1,90.0,1.3730463320791289,100,1.5706195151088762
full-rank,100.00000000000004,1,0,1,95.0,1.6804947368718992,100,1.4837055244669477
full-rank,100.00000000000004,1,0,1,99.0,2.5748734183930124,100,1.3204294173822024
full-rank,100.00000000000004,1,0,1,99.73,3.4617005608314235,100,1.2314440514084974
full-rank,500.00000000000017,1,0,1,5.0,0.457557003355081,500,1.9669029004469425
full-rank,500.00000000000017,1,0,1,10.0,0.5056592252643632,500,1.9463163553976144
full-rank,500.00000000000017,1,0,1,15.0,0.5435053229751606,500,1.9289890306157824
full-rank,500.00000000000017,1,0,1,20.0,0.5769908203504344,500,1.913399802264136
full-rank,500.00000000000017,1,0,1,25.0,0.6084825783497251,500,1.8982355875078256
full-rank,500.00000000000017,1,0,1,30.0,0.639144890548792,500,1.883474094328551
full-rank,500.00000000000017,1,0,1,35.0,0.6701253714099416,500,1.868394028867288
full-rank,500.00000000000017,1,0,1,40.0,0.7021703730993581,500,1.852671000876092
full-rank,500.00000000000017,1,0,1,45.0,0.7356601381631508,500,1.83645179346266
full-rank,500.00000000000017,1,0,1,50.0,0.7714003318492801,500,1.819395307499251
full-rank,500.00000000000017,1,0,1,60.0,0.8519743447751145,500,1.7812312793807654
full-rank,500.00000000000017,1,0,1,70.0,0.954611535412162,500,1.7348000603848357
full-rank,500.00000000000017,1,0,1,75.0,1.0201789916120787,500,1.7066072043621314
full-rank,500.00000000000017,1,0,1,80.0,1.101370389437649,500,1.6733336735372977
full-rank,500.00000000000017,1,0,1,82.13,1.143002133025974,500,1.6569749572661587
full-rank,500.00000000000017,1,0,1,85.0,1.210244920960523,500,1.63163129611723
full-rank,500.00000000000017,1,0,1,90.0,1.3705567403332006,500,1.5762790223816492
full-rank,500.00000000000017,1,0,1,95.0,1.6756763583889,500,1.4883778894021369
full-rank,500.00000000000017,1,0,1,99.0,2.5749532236425203,500,1.321671747044345
full-rank,500.00000000000017,1,0,1,99.73,3.423431188072502,500,1.2346645942706214
half-rank,1.005,1,0,1,5.0,0.0678241529082621,2,0.4153999858735088
half-rank,1.005,1,0,1,10.0,0.1102234956507434,2,0.5341946112805166
half-rank,1.005,1,0,1,15.0,0.1538928505086755,2,0.6581115326720212
half-rank,1.005,1,0,1,20.0,0.1995335062303177,2,0.7672315797385397
half-rank,1.005,1,0,1,25.0,0.2476617731575758,2,0.8667292975955183
half-rank,1.005,1,0,1,30.0,0.2975638021089956,2,0.9517068779909292
half-rank,1.005,1,0,1,35.0,0.3496291632320334,2,1.0276345010831651
half-rank,1.005,1,0,1,40.0,0.4047245860593128,2,1.0943159479247495
half-rank,1.005,1,0,1,45.0,0.4630941695936346,2,1.153614428979468
half-rank,1.005,1,0,1,50.0,0.5253932540296007,2,1.2040464879193806
half-rank,1.005,1,0,1,60.0,0.6661575866299324,2,1.2855832168770636
half-rank,1.005,1,0,1,70.0,0.841594874183253,2,1.343135490298998
half-rank,1.005,1,0,1,75.0,0.9496885585612396,2,1.3638086358319563
half-rank,1.005,1,0,1,80.0,1.082592939741754,2,1.379705684197987
half-rank,1.005,1,0,1,82.13,1.1493826075153066,2,1.3838566059029154
half-rank,1.005,1,0,1,85.0,1.2544201671014856,2,1.3878025941193146
half-rank,1.005,1,0,1,90.0,1.5009467309390585,2,1.386286955926202
half-rank,1.005,1,0,1,95.0,1.955026562800425,2,1.3645393366658458
half-rank,1.005,1,0,1,99.0,3.205664735813366,2,1.2798041073556774
half-rank,1.005,1,0,1,99.73,4.377514933466034,2,1.215014606578002
half-rank,2.5000000000000004,1,0,1,5.0,0.2674353693907167,5,1.4138784333642205
half-rank,2.5000000000000004,1,0,1,10.0,0.3311114327131631,5,1.4723292419846754
half-rank,2.5000000000000004,1,0,1,15.0,0.3817589781312712,5,1.5087481937527798
half-rank,2.5000000000000004,1,0,1,20.0,0.4267138068257796,5,1.5337707029089032
half-rank,2.5000000000000004,1,0,1,25.0,0.4692180687704416,5,1.5521982155373335
half-rank,2.5000000000000004,1,0,1,30.0,0.510757155674028,5,1.565813195106796
half-rank,2.5000000000000004,1,0,1,35.0,0.5525833587843838,5,1.57626352211778
half-rank,2.5000000000000004,1,0,1,40.0,0.5953104462303609,5,1.5841605579528664
half-rank,2.5000000000000004,1,0,1,45.0,0.6398836351006365,5,1.5892011224088665
half-rank,2.5000000000000004,1,0,1,50.0,0.6866874557858003,5,1.5919032771067347
half-rank,2.5000000000000004,1,0,1,60.0,0.791115239948447,5,1.5914487900782464
half-rank,2.5000000000000004,1,0,1,70.0,0.9225763481879946,5,1.5813597523367426
half-rank,2.5000000000000004,1,0,1,75.0,1.0056614800313946,5,1.5716467258496596
half-rank,2.5000000000000004,1,0,1,80.0,1.107995708598551,5,1.557266044462811
half-rank,2.5000000000000004,1,0,1,82.13,1.158884952715426,5,1.5490216797917111
half-rank,2.5000000000000004,1,0,1,85.0,1.2415879335685185,5,1.5359132108177664
half-rank,2.5000000000000004,1,0,1,90.0,1.43690189546415,5,1.504213475379251
half-rank,2.5000000000000004,1,0,1,95.0,1.8026612513148823,5,1.445672714242599
half-rank,2.5000000000000004,1,0,1,99.0,2.861249393885911,5,1.314528243873622
half-rank,2.5000000000000004,1,0,1,99.73,3.8672440677439033,5,1.2349016886507655
half-rank,5.005,1,0,1,5.0,0.3098414510317184,10,1.617530970331627
half-rank,5.005,1,0,1,10.0,0.3765359227268369,10,1.6507893084151424
half-rank,5.005,1,0,1,15.0,0.4275366018028504,10,1.6667382359070515
half-rank,5.005,1,0,1,20.0,0.4725112512004853,10,1.6757806197718768
half-rank,5.005,1,0,1,25.0,0.5140900943485642,10,1.680320644850926
half-rank,5.005,1,0,1,30.0,0.5542612401519631,10,1.6821758560649902
half-rank,5.005,1,0,1,35.0,0.5940095175665916,10,1.681691505193969
half-rank,5.005,1,0,1,40.0,0.6344353534861717,10,1.6795337069382692
half-rank,5.005,1,0,1,45.0,0.6759281380192638,10,1.675427771695977
half-rank,5.005,1,0,1,50.0,0.7199054813726564,10,1.6696146701418997
half-rank,5.005,1,0,1,60.0,0.8180467136815571,10,1.652934318318113
half-rank,5.005,1,0,1,70.0,0.940872298886978,10,1.6270004826338322
half-rank,5.005,1,0,1,75.0,1.01737284095497,10,1.6097009187716782
half-rank,5.005,1,0,1,80.0,1.1125458878832433,10,1.587384307184885
half-rank,5.005,1,0,1,82.13,1.1597082261574745,10,1.5762004067394912
half-rank,5.005,1,0,1,85.0,1.2382085468277748,10,1.5576188450474548
half-rank,5.005,1,0,1,90.0,1.4218186017172156,10,1.5159622258313106
half-rank,5.005,1,0,1,95.0,1.764738546842233,10,1.4465034592340211
half-rank,5.005,1,0,1,99.0,2.7507226594906893,10,1.3037205686518254
half-rank,5.005,1,0,1,99.73,3.7060692894061953,10,1.2226167529187808
half-rank,10.005000000000004,1,0,1,5.0,0.3787398533695543,20,1.8008449360076233
half-rank,10.005000000000004,1,0,1,10.0,0.4379565072447952,20,1.804872099625972
half-rank,10.005000000000004,1,0,1,15.0,0.4830276006774369,20,1.8038937892313296
half-rank,10.005000000000004,1,0,1,20.0,0.5229251090792302,20,1.800531428856266
half-rank,10.005000000000004,1,0,1,25.0,0.5599059798727894,20,1.7955146892233698
half-rank,10.005000000000004,1,0,1,30.0,0.5958422883276532,20,1.7895196618277176
half-rank,10.005000000000004,1,0,1,35.0,0.6318232737173255,20,1.7821024309983005
half-rank,10.005000000000004,1,0,1,40.0,0.6682802291473569,20,1.773678903751804
half-rank,10.005000000000004,1,0,1,45.0,0.7058488680592988,20,1.7643552334722543
half-rank,10.005000000000004,1,0,1,50.0,0.7458389356540809,20,1.753602500516935
half-rank,10.005000000000004,1,0,1,60.0,0.8354509263026897,20,1.7274743814738815
half-rank,10.005000000000004,1,0,1,70.0,0.9487377714366269,20,1.6923852999014228
half-rank,10.005000000000004,1,0,1,75.0,1.020053782883498,20,1.6699201529438767
half-rank,10.005000000000004,1,0,1,80.0,1.1085122421928968,20,1.6421420830153426
half-rank,10.005000000000004,1,0,1,82.13,1.1534792307247186,20,1.628332067057148
half-rank,10.005000000000004,1,0,1,85.0,1.2261254647699098,20,1.606566784241476
half-rank,10.005000000000004,1,0,1,90.0,1.3981140281279951,20,1.5580793721116424
half-rank,10.005000000000004,1,0,1,95.0,1.7236226663922811,20,1.47768197687434
half-rank,10.005000000000004,1,0,1,99.0,2.665814595460873,20,1.3195972131230305
half-rank,10.005000000000004,1,0,1,99.73,3.566249464580409,20,1.2337345275044431
half-rank,25.005,1,0,1,5.0,0.4252400266795496,50,1.882723891454571
half-rank,25.005,1,0,1,10.0,0.478045916869511,50,1.8692070133209164
half-rank,25.005,1,0,1,15.0,0.5189794503801877,50,1.857045686570678
half-rank,25.005,1,0,1,20.0,0.554994360958944,50,1.845228982835493
half-rank,25.005,1,0,1,25.0,0.5889203663654848,50,1.8334469547322332
half-rank,25.005,1,0,1,30.0,0.6218909648102907,50,1.82145620427042
half-rank,25.005,1,0,1,35.0,0.655036725492519,50,1.809048017899604
half-rank,25.005,1,0,1,40.0,0.6888072816688527,50,1.7961449760114754
half-rank,25.005,1,0,1,45.0,0.7240239697220093,50,1.7824271260109106
half-rank,25.005,1,0,1,50.0,0.7610842201191357,50,1.7679287810021385
half-rank,25.005,1,0,1,60.0,0.8450006868676084,50,1.734928460463525
half-rank,25.005,1,0,1,70.0,0.9511732832726922,50,1.6938074526661573
half-rank,25.005,1,0,1,75.0,1.019021355764108,50,1.668588943362835
half-rank,25.005,1,0,1,80.0,1.1032866316139784,50,1.6383608233824416
half-rank,25.005,1,0,1,82.13,1.1453898449622608,50,1.6237731190201856
half-rank,25.005,1,0,1,85.0,1.2141062306932249,50,1.6006359021575334
half-rank,25.005,1,0,1,90.0,1.37939216264206,50,1.5491413871665511
half-rank,25.005,1,0,1,95.0,1.690351851959215,50,1.4672092285409566
half-rank,25.005,1,0,1,99.0,2.6044842411614373,50,1.309573454591626
half-rank,25.005,1,0,1,99.73,3.467797095060743,50,1.2254960621870512
half-rank,50.005,1,0,1,5.0,0.4417728739790607,100,1.9379452477847736
half-rank,50.005,1,0,1,10.0,0.4919658030225196,100,1.919452738980592
half-rank,50.005,1,0,1,15.0,0.5313172510784633,100,1.903948628828782
half-rank,50.005,1,0,1,20.0,0.5660898080059211,100,1.8894253616467624
half-rank,50.005,1,0,1,25.0,0.598952059930796,100,1.875373433645734
half-rank,50.005,1,0,1,30.0,0.631107059588373,100,1.8612944769478703
half-rank,50.005,1,0,1,35.0,0.6631053244805538,100,1.8471466779336012
half-rank,50.005,1,0,1,40.0,0.695958753239164,100,1.8324896455186936
half-rank,50.005,1,0,1,45.0,0.7300339346265899,100,1.8172526071518875
half-rank,50.005,1,0,1,50.0,0.7666436177798871,100,1.8008509567094078
half-rank,50.005,1,0,1,60.0,0.849052390648795,100,1.764555683692706
half-rank,50.005,1,0,1,70.0,0.9532638899993215,100,1.7203002138511514
half-rank,50.005,1,0,1,75.0,1.0198997053057228,100,1.693173390672672
half-rank,50.005,1,0,1,80.0,1.103033222339779,100,1.660838000951686
half-rank,50.005,1,0,1,82.13,1.1448998617883606,100,1.6451162901974117
half-rank,50.005,1,0,1,85.0,1.2134921077509109,100,1.6204311716040358
half-rank,50.005,1,0,1,90.0,1.376553329167996,100,1.5667179402989757
half-rank,50.005,1,0,1,95.0,1.6850380510067489,100,1.4813365300894212
half-rank,50.005,1,0,1,99.0,2.584372858879214,100,1.3188178536740724
half-rank,50.005,1,0,1,99.73,3.4605465106877795,100,1.2314498844905624
half-rank,250.0050000000001,1,0,1,5.0,0.4556084034651738,500,1.9765049595681583
half-rank,250.0050000000001,1,0,1,10.0,0.5042874578809657,500,1.9554431349851624
half-rank,250.0050000000001,1,0,1,15.0,0.5419793478931639,500,1.9383096172727652
half-rank,250.0050000000001,1,0,1,20.0,0.5756193821286627,500,1.9227692655110464
half-rank,250.0050000000001,1,0,1,25.0,0.6074816103860341,500,1.907574356959008
half-rank,250.0050000000001,1,0,1,30.0,0.6384380461323985,500,1.8926598007662565
half-rank,250.0050000000001,1,0,1,35.0,0.6695820538482221,500,1.87746258140722
half-rank,250.0050000000001,1,0,1,40.0,0.7014259920805525,500,1.8618379073760956
half-rank,250.0050000000001,1,0,1,45.0,0.734930260943786,500,1.845766279191162
half-rank,250.0050000000001,1,0,1,50.0,0.7706863834451277,500,1.8284201410748429
half-rank,250.0050000000001,1,0,1,60.0,0.8515108295096803,500,1.7902743073349243
half-rank,250.0050000000001,1,0,1,70.0,0.9541896705836116,500,1.743700835014492
half-rank,250.0050000000001,1,0,1,75.0,1.0192917821193577,500,1.7155527113171791
half-rank,250.0050000000001,1,0,1,80.0,1.1005238569896936,500,1.682112186671758
half-rank,250.0050000000001,1,0,1,82.13,1.14192913232442,500,1.665821874395656
half-rank,250.0050000000001,1,0,1,85.0,1.2088770870168,500,1.6404827614613389
half-rank,250.0050000000001,1,0,1,90.0,1.370152793527213,500,1.58447378005676
half-rank,250.0050000000001,1,0,1,95.0,1.6730618980431282,500,1.4967181118873856
half-rank,250.0050000000001,1,0,1,99.0,2.584297626133886,500,1.326675923647494
half-rank,250.0050000000001,1,0,1,99.73,3.467075584168922,500,1.2365049614251171
low-rank,1.0001,1,0,1,5.0,0.0479858507738112,2,0.3103891711214844
low-rank,1.0001,1,0,1,10.0,0.0951825004118804,2,0.411033722963442
low-rank,1.0001,1,0,1,15.0,0.1427091703090064,2,0.5430874638803348
low-rank,1.0001,1,0,1,20.0,0.1911674605218678,2,0.6714015165926385
low-rank,1.0001,1,0,1,25.0,0.2410357894156455,2,0.7860207116607605
low-rank,1.0001,1,0,1,30.0,0.2923979396682292,2,0.8865501061901255
low-rank,1.0001,1,0,1,35.0,0.3454087938839277,2,0.9710194836913444
low-rank,1.0001,1,0,1,40.0,0.4008385958238322,2,1.0440323252362698
low-rank,1.0001,1,0,1,45.0,0.4599922498807406,2,1.108099051897253
low-rank,1.0001,1,0,1,50.0,0.5228458718895275,2,1.161832015102328
low-rank,1.0001,1,0,1,60.0,0.6643654411194707,2,1.2464318058756627
low-rank,1.0001,1,0,1,70.0,0.8400419594936677,2,1.3052004071959695
low-rank,1.0001,1,0,1,75.0,0.9491164022112336,2,1.3257014112158028
low-rank,1.0001,1,0,1,80.0,1.081558625781056,2,1.3407582138937155
low-rank,1.0001,1,0,1,82.13,1.1478967639498736,2,1.3448538411123032
low-rank,1.0001,1,0,1,85.0,1.2539711758207897,2,1.349603675711928
low-rank,1.0001,1,0,1,90.0,1.504407340816157,2,1.3485717663272176
low-rank,1.0001,1,0,1,95.0,1.9553295707640024,2,1.326457628544652
low-rank,1.0001,1,0,1,99.0,3.2215288152106023,2,1.249672259027354
low-rank,1.0001,1,0,1,99.73,4.402325037242502,2,1.19188584011969
low-rank,1.0004,1,0,1,5.0,0.0503809456502266,5,0.3095478008055309
low-rank,1.0004,1,0,1,10.0,0.096003641783017,5,0.3963940421011199
low-rank,1.0004,1,0,1,15.0,0.1434563394604484,5,0.5212499952604468
low-rank,1.0004,1,0,1,20.0,0.1918831519341461,5,0.6423223729940087
low-rank,1.0004,1,0,1,25.0,0.2415374666020196,5,0.7498189125445057
low-rank,1.0004,1,0,1,30.0,0.2926128159447057,5,0.8472219082216494
low-rank,1.0004,1,0,1,35.0,0.3455687249217135,5,0.932206460896994
low-rank,1.0004,1,0,1,40.0,0.4014568356835205,5,1.0083503377498326
low-rank,1.0004,1,0,1,45.0,0.4604180884888156,5,1.0758381567271738
low-rank,1.0004,1,0,1,50.0,0.5233404748640671,5,1.1352068924758694
low-rank,1.0004,1,0,1,60.0,0.6648038221440252,5,1.231815861141616
low-rank,1.0004,1,0,1,70.0,0.8390345462728719,5,1.3039424213045845
low-rank,1.0004,1,0,1,75.0,0.9485176003864187,5,1.331686824467702
low-rank,1.0004,1,0,1,80.0,1.0823176440668096,5,1.353360094719373
low-rank,1.0004,1,0,1,82.13,1.1487985696111305,5,1.359863108394474
low-rank,1.0004,1,0,1,85.0,1.2549644557666062,5,1.3672938830957997
low-rank,1.0004,1,0,1,90.0,1.5050287082640388,5,1.372097106447936
low-rank,1.0004,1,0,1,95.0,1.9541123545416077,5,1.3557131606348576
low-rank,1.0004,1,0,1,99.0,3.210428707083946,5,1.274833007273083
low-rank,1.0004,1,0,1,99.73,4.363688978074455,5,1.2135306050253751
low-rank,1.0009,1,0,1,5.0,0.0533958804339759,10,0.3731351674543769
low-rank,1.0009,1,0,1,10.0,0.0976935428740838,10,0.4690755202149625
low-rank,1.0009,1,0,1,15.0,0.1446057351305111,10,0.6132029052344488
low-rank,1.0009,1,0,1,20.0,0.1927608619327457,10,0.7410980803136786
low-rank,1.0009,1,0,1,25.0,0.2422965013024453,10,0.8534858694584148
low-rank,1.0009,1,0,1,30.0,0.293162719018157,10,0.9533812803864636
low-rank,1.0009,1,0,1,35.0,0.3463671646910644,10,1.0411592982225448
low-rank,1.0009,1,0,1,40.0,0.4022556332349674,10,1.117397751081037
low-rank,1.0009,1,0,1,45.0,0.4604854266817754,10,1.184206959064175
low-rank,1.0009,1,0,1,50.0,0.523394582899711,10,1.2429002898910966
low-rank,1.0009,1,0,1,60.0,0.664545367591418,10,1.3382331001548806
low-rank,1.0009,1,0,1,70.0,0.8403815351462428,10,1.4073882382796683
low-rank,1.0009,1,0,1,75.0,0.9506778753329664,10,1.430377096887113
low-rank,1.0009,1,0,1,80.0,1.083729272882305,10,1.4462720049328173
low-rank,1.0009,1,0,1,82.13,1.1500823983604536,10,1.450524367883819
low-rank,1.0009,1,0,1,85.0,1.255674244317267,10,1.4524674699845157
low-rank,1.0009,1,0,1,90.0,1.5047288988705363,10,1.4457419808641412
low-rank,1.0009,1,0,1,95.0,1.9595566827928148,10,1.411533305190925
low-rank,1.0009,1,0,1,99.0,3.230655551420317,10,1.302922735034685
low-rank,1.0009,1,0,1,99.73,4.4049366165820185,10,1.2248164416906004
low-rank,2.0018,1,0,1,5.0,0.1622939032338701,20,0.9207536870673182
low-rank,2.0018,1,0,1,10.0,0.2335255485524031,20,1.077753933801015
low-rank,2.0018,1,0,1,15.0,0.2918727908214557,20,1.176891962708482
low-rank,2.0018,1,0,1,20.0,0.3442231757411117,20,1.2473805412347316
low-rank,2.0018,1,0,1,25.0,0.3936195390539574,20,1.300486835882186
low-rank,2.0018,1,0,1,30.0,0.4419722593995636,20,1.3421242420957018
low-rank,2.0018,1,0,1,35.0,0.4903618186557559,20,1.3758780866111142
low-rank,2.0018,1,0,1,40.0,0.539393996311805,20,1.4027720159641788
low-rank,2.0018,1,0,1,45.0,0.5903608957745845,20,1.424822653578376
low-rank,2.0018,1,0,1,50.0,0.6433258498491107,20,1.4421856626314955
low-rank,2.0018,1,0,1,60.0,0.7621182279220258,20,1.4653705259479357
low-rank,2.0018,1,0,1,70.0,0.9083622055470684,20,1.4743780632294652
low-rank,2.0018,1,0,1,75.0,0.999557147472246,20,1.47343282060679
low-rank,2.0018,1,0,1,80.0,1.1119646870161677,20,1.4678236434892933
low-rank,2.0018,1,0,1,82.13,1.1676313624818275,20,1.4635261309168592
low-rank,2.0018,1,0,1,85.0,1.2573941763561185,20,1.4552622928070016
low-rank,2.0018,1,0,1,90.0,1.4696423098394202,20,1.431598331528675
low-rank,2.0018,1,0,1,95.0,1.862027197387051,20,1.3837293040107022
low-rank,2.0018,1,0,1,99.0,2.96653504342806,20,1.2773924073225875
low-rank,2.0018,1,0,1,99.73,4.015085939476696,20,1.209662063649213
low-rank,5.004500000000001,1,0,1,5.0,0.3104421063486182,50,1.5703875282478537
low-rank,5.004500000000001,1,0,1,10.0,0.3767306256934072,50,1.6072935502991357
low-rank,5.004500000000001,1,0,1,15.0,0.4279115831063348,50,1.6271380600678542
low-rank,5.004500000000001,1,0,1,20.0,0.4725711214028202,50,1.6387866877947783
low-rank,5.004500000000001,1,0,1,25.0,0.5138778667530246,50,1.6458355833955176
low-rank,5.004500000000001,1,0,1,30.0,0.5542064970283994,50,1.64975286891971
low-rank,5.004500000000001,1,0,1,35.0,0.5941010025400337,50,1.651339447114582
low-rank,5.004500000000001,1,0,1,40.0,0.6345110087529376,50,1.6511221653500336
low-rank,5.004500000000001,1,0,1,45.0,0.6762592928040937,50,1.648714417044035
low-rank,5.004500000000001,1,0,1,50.0,0.7201346353489656,50,1.64483083651803
low-rank,5.004500000000001,1,0,1,60.0,0.8183521820948627,50,1.6321237812408556
low-rank,5.004500000000001,1,0,1,70.0,0.9405356225036932,50,1.610211920787018
low-rank,5.004500000000001,1,0,1,75.0,1.0175471286713658,50,1.5948004316140492
low-rank,5.004500000000001,1,0,1,80.0,1.1122739237483272,50,1.5745241436671398
low-rank,5.004500000000001,1,0,1,82.13,1.1598066889905485,50,1.5645916138294986
low-rank,5.004500000000001,1,0,1,85.0,1.2374581297689222,50,1.5476500227647167
low-rank,5.004500000000001,1,0,1,90.0,1.4223512230060684,50,1.509238156820048
low-rank,5.004500000000001,1,0,1,95.0,1.7662445767850192,50,1.4435035661506046
low-rank,5.004500000000001,1,0,1,99.0,2.7508176040227417,50,1.309839680179368
low-rank,5.004500000000001,1,0,1,99.73,3.7410755802048423,50,1.228158878290453
low-rank,10.009000000000002,1,0,1,5.0,0.3789629551345643,100,1.78886327961055
low-rank,10.009000000000002,1,0,1,10.0,0.4377937295707372,100,1.7908622929023503
low-rank,10.009000000000002,1,0,1,15.0,0.4828885233333936,100,1.7885528510672677
low-rank,10.009000000000002,1,0,1,20.0,0.5225489735493463,100,1.7841942846877596
low-rank,10.009000000000002,1,0,1,25.0,0.5596453623949186,100,1.778287472596361
low-rank,10.009000000000002,1,0,1,30.0,0.5954416006414882,100,1.771413641636246
low-rank,10.009000000000002,1,0,1,35.0,0.6313524621719363,100,1.763604514729031
low-rank,10.009000000000002,1,0,1,40.0,0.6676664510838912,100,1.7547020474065376
low-rank,10.009000000000002,1,0,1,45.0,0.7054977320476106,100,1.7449046373984336
low-rank,10.009000000000002,1,0,1,50.0,0.7452436203006201,100,1.7338716850153493
low-rank,10.009000000000002,1,0,1,60.0,0.834815203004098,100,1.7077381505753346
low-rank,10.009000000000002,1,0,1,70.0,0.9481014058764512,100,1.6727291692709672
low-rank,10.009000000000002,1,0,1,75.0,1.0198317105247363,100,1.6506283769354184
low-rank,10.009000000000002,1,0,1,80.0,1.108030156508368,100,1.623955682158356
low-rank,10.009000000000002,1,0,1,82.13,1.1527604709294563,100,1.6106924089076715
low-rank,10.009000000000002,1,0,1,85.0,1.2242909435331586,100,1.5899140899622797
low-rank,10.009000000000002,1,0,1,90.0,1.396467158601318,100,1.5429319043742886
low-rank,10.009000000000002,1,0,1,95.0,1.721241536689327,100,1.4663640479458446
low-rank,10.009000000000002,1,0,1,99.0,2.650683634972712,100,1.3167264493149249
low-rank,10.009000000000002,1,0,1,99.73,3.5486215255686235,100,1.232491797377377
low-rank,50.045,1,0,1,5.0,0.4419875948660142,500,1.9387604761498936
low-rank,50.045,1,0,1,10.0,0.492507371804389,500,1.9212698296795676
low-rank,50.045,1,0,1,15.0,0.5318493121290503,500,1.9066673771132563
low-rank,50.045,1,0,1,20.0,0.5667201962975029,500,1.892654084858914
low-rank,50.045,1,0,1,25.0,0.5994724970235924,500,1.8789874132884417
low-rank,50.045,1,0,1,30.0,0.6313507797573498,500,1.865724595956673
low-rank,50.045,1,0,1,35.0,0.6633600516400209,500,1.851818349372961
low-rank,50.045,1,0,1,40.0,0.6962804416489163,500,1.837383451433109
low-rank,50.045,1,0,1,45.0,0.7301086572139288,500,1.8226275842002684
low-rank,50.045,1,0,1,50.0,0.7666211069328727,500,1.806801543110396
low-rank,50.045,1,0,1,60.0,0.8491908526572618,500,1.770822121295834
low-rank,50.045,1,0,1,70.0,0.9532112202642912,500,1.7270579674848046
low-rank,50.045,1,0,1,75.0,1.0196646805755618,500,1.7003433212968309
low-rank,50.045,1,0,1,80.0,1.1022665768601785,500,1.6682612156212662
low-rank,50.045,1,0,1,82.13,1.1438955668284505,500,1.6526806356324852
low-rank,50.045,1,0,1,85.0,1.211852100254753,500,1.6282713647699705
low-rank,50.045,1,0,1,90.0,1.3751525685351291,500,1.574176974857982
low-rank,50.045,1,0,1,95.0,1.6851973867545056,500,1.487811910949519
low-rank,50.045,1,0,1,99.0,2.5934219644986367,500,1.3233667709841546
low-rank,50.045,1,0,1,99.73,3.448734865000657,500,1.2363422916759377
